trial_number,trial_onset,reaction_time,accuracy,condition,subject_id
1,1.4987939143174736,217.63453574421197,1,hard,subject_001
2,6.76248811429311,251.56151993127855,1,medium,subject_001
3,8.25013377207284,268.5977158058218,0,medium,subject_001
4,8.818419180803428,326.7803785527062,1,medium,subject_001
5,9.407815775456632,302.93264668376463,1,hard,subject_001
6,11.284000923243228,265.28865761766525,1,hard,subject_001
7,11.482205391402204,310.2197579203791,1,easy,subject_001
8,14.697824416040607,241.8630228441471,1,easy,subject_001
9,16.004868726743027,251.36946181668353,1,hard,subject_001
10,17.108631709111958,205.99595027218533,1,hard,subject_001
11,23.544182083792833,270.8656522158554,1,hard,subject_001
12,30.286137577037422,277.1811325477559,1,hard,subject_001
13,33.940629542211994,1157.0755435374745,1,hard,subject_001
14,34.43104060151782,400.62938209057285,1,easy,subject_001
15,35.63792317421592,490.3538517764049,1,hard,subject_001
16,38.78627767489412,191.00125037547463,1,hard,subject_001
17,39.56589090151108,328.79032389778774,1,hard,subject_001
18,39.93823264493488,310.55041064130074,1,medium,subject_001
19,41.798541226446,317.4596169661788,1,easy,subject_001
20,43.99889268423397,326.83222316327453,1,easy,subject_001
21,44.25424596060931,307.50463991549645,1,medium,subject_001
22,44.427992422728444,243.3688771595001,0,medium,subject_001
23,48.27479275424113,300.3296162801414,1,hard,subject_001
24,49.495332633773685,330.5335766788683,1,easy,subject_001
25,50.133340412835274,257.0436073040796,1,hard,subject_001
26,50.648341582839116,355.4260889613862,1,hard,subject_001
27,54.92297162666256,280.90053827972594,1,easy,subject_001
28,56.33736515115562,361.4886472656094,1,hard,subject_001
29,58.365257685022414,279.40942035314,1,easy,subject_001
30,58.67984134830582,855.3023629725841,1,medium,subject_001
31,63.19294363925217,372.2426748284464,1,hard,subject_001
32,63.54396426197354,303.1353338062461,1,hard,subject_001
33,67.96892819775192,813.5409198073816,1,easy,subject_001
34,68.57006399845518,344.1880406055103,1,hard,subject_001
35,70.19739833087233,283.18275671468086,1,medium,subject_001
36,71.51574713995035,291.9854159807037,1,medium,subject_001
37,72.4068572877474,422.3487761609389,1,easy,subject_001
38,73.35214858170255,221.8080925395261,0,easy,subject_001
39,74.51544405712438,272.9851412871483,1,medium,subject_001
40,74.66936413284704,150.34418299863464,1,hard,subject_001
41,75.21763529299338,391.88606679576645,1,easy,subject_001
42,76.53987562595653,279.50441963092186,1,easy,subject_001
43,78.3371345920574,572.9085592496128,1,easy,subject_001
44,78.40131347433693,348.9677656840762,1,hard,subject_001
45,78.45913292415112,273.9525797637018,1,easy,subject_001
46,78.6644726111684,313.64570124805573,1,hard,subject_001
47,78.81875267297386,324.88387475682515,1,hard,subject_001
48,80.0134049827347,181.1317751620342,1,hard,subject_001
49,81.84086901593416,308.9751449985196,1,hard,subject_001
50,82.96290608812369,257.8692419713993,1,hard,subject_001
51,92.28117744081851,303.3242736763751,1,hard,subject_001
52,93.84469519810456,177.2519918858366,1,medium,subject_001
53,95.16102395212978,272.29755083314683,1,hard,subject_001
54,100.38620898744426,911.6700921516531,1,medium,subject_001
55,105.45246829592602,332.7037633948261,1,hard,subject_001
56,106.54117011662441,750.8210221221636,1,hard,subject_001
57,109.98688212360949,304.48189586188545,1,easy,subject_001
58,110.39833432631715,332.80611997902594,1,hard,subject_001
59,111.58755568951571,226.1083855295232,1,hard,subject_001
60,114.27377949292764,366.80614976471054,1,hard,subject_001
61,121.35699282068305,327.8582491165058,1,hard,subject_001
62,121.40434808865713,319.17611133763774,1,medium,subject_001
63,123.34529066146256,335.882226022883,1,medium,subject_001
64,124.1259776691288,329.30512901619625,1,hard,subject_001
65,124.93088234771744,397.6776527766623,1,easy,subject_001
66,129.51020997020495,327.01283294350304,1,easy,subject_001
67,131.2967130926176,943.3828405368145,1,hard,subject_001
68,131.44320529546457,299.3972432169018,1,medium,subject_001
69,135.74542782715997,364.4236022322882,1,medium,subject_001
70,136.50751501206213,319.15934793637626,1,easy,subject_001
71,136.64863480006647,323.3884935185901,0,easy,subject_001
72,137.03151027581367,345.41110842828266,1,medium,subject_001
73,137.11015639691144,268.6751122638965,1,medium,subject_001
74,139.90629308922348,267.5946738644643,1,medium,subject_001
75,141.27441850261175,287.5410475492228,1,medium,subject_001
76,147.46868332180912,258.8074726994566,1,easy,subject_001
77,150.7886350099207,319.214003235005,1,easy,subject_001
78,152.03632550919386,294.51481678502,1,hard,subject_001
79,153.1765695777917,204.03199629634756,1,hard,subject_001
80,154.98234378783275,329.78782111463477,1,medium,subject_001
81,156.96624747665223,206.2574451905237,1,easy,subject_001
82,157.88165265503014,302.21981576952027,1,easy,subject_001
83,158.95193992582642,247.86574218339948,1,hard,subject_001
84,160.33346246386424,305.6052488845866,1,easy,subject_001
85,162.31984393713924,252.83451645538074,1,hard,subject_001
86,164.30193260987394,289.42963712786946,1,hard,subject_001
87,165.30916741250965,918.2978837684893,1,easy,subject_001
88,166.64279625874036,226.5609414132587,0,medium,subject_001
89,169.02989628827058,309.48668483620077,1,easy,subject_001
90,169.45363824731868,314.0847618978853,1,medium,subject_001
91,172.1799055006096,342.02933140449284,1,easy,subject_001
92,173.67700247923116,319.224651777466,1,hard,subject_001
93,173.77554680003777,297.03590152667925,1,hard,subject_001
94,175.17891307100265,273.7450721394332,0,easy,subject_001
95,180.24678121429093,258.81596022190206,0,medium,subject_001
96,182.1944597336045,321.49280944754526,1,easy,subject_001
97,183.04225268914468,763.8393802703492,1,hard,subject_001
98,183.28705210750343,301.0240546699393,1,easy,subject_001
99,183.61756452069773,384.9969776289941,1,easy,subject_001
100,185.25501826397587,402.94503592832393,1,hard,subject_001
